-9,-45,42
-2,-46,45
-4,-46,48
-9,-46,43
-13,-46,39
-13,-47,42
-10,-47,44
-6,-47,43
-9,-46,42
-9,-44,42
-7,-45,41
-7,-44,41
-7,-44,42
-8,-44,42
-10,-45,43
-8,-45,42
-8,-46,42
-10,-47,43
-10,-49,42
-11,-48,41
-13,-49,42
-11,-49,39
-11,-49,39
-13,-50,40
-13,-50,41
-10,-49,40
-10,-48,40
-9,-47,40
-7,-47,40
-3,-48,38
-6,-47,39
-8,-48,41
-8,-49,38
-4,-49,38
1,-49,41
-1,-50,41
-3,-50,42
-2,-50,40
-3,-49,37
-5,-49,35
-4,-50,36
-4,-51,38
-4,-51,39
-3,-52,37
-2,-52,36
-5,-53,36
-3,-53,36
0,-53,36
-1,-53,35
0,-51,32
-2,-51,30
-6,-54,34
-7,-56,35
-5,-56,33
-8,-56,32
-11,-56,34
-7,-56,29
-5,-57,30
-2,-56,31
-2,-56,33
-7,-54,29
-9,-56,27
-14,-57,28
-15,-58,31
-14,-59,35
-8,-58,33
-7,-56,30
-5,-53,28
-4,-52,30
-3,-53,33
-4,-53,34
-5,-51,33
-7,-51,32
-8,-53,33
-7,-54,35
-5,-53,35
-5,-52,35
-4,-52,36
-3,-51,35
-3,-51,35
-4,-52,36
-7,-52,37
-12,-53,34
-14,-54,32
-7,-53,28
9,-54,32
11,-51,38
4,-50,25
1,-51,28
-14,-52,30
-5,-57,39
-15,-57,34
-10,-58,34
-13,-61,10
-11,-64,30
-9,-59,32
-1,-57,26
-1,-54,30
-3,-55,30
-4,-56,30
-7,-58,29
-7,-57,28
-6,-57,28
-7,-57,28
-8,-56,28
-8,-56,28
-6,-56,29
-7,-56,29
-7,-57,28
-7,-57,28
-7,-56,28
-7,-57,29
-7,-56,28
-7,-56,29
-7,-56,29
-6,-56,29
-6,-56,29
-6,-56,29
-6,-56,29
-6,-56,29
-6,-57,29
-7,-57,29
-7,-57,29
-6,-56,29
-7,-57,30
-6,-56,30
-7,-56,28
-7,-56,29
-5,-56,29
-7,-56,29
-11,-55,28
-7,-56,29
-7,-56,30
-7,-56,30
-7,-55,29
-8,-56,29
-8,-57,30
-8,-56,29
-8,-56,29
-9,-56,29
-6,-55,31
-5,-56,31
-7,-56,30
-7,-55,29
-9,-57,29
-7,-57,29
-7,-57,29
-7,-57,29
-7,-56,29
-7,-56,29
-7,-55,30
-7,-55,29
-9,-57,30
-10,-57,28
-8,-57,29
-5,-56,30
-5,-56,30
-8,-56,28
-9,-56,28
-9,-56,28
-10,-56,27
-9,-57,26
-7,-57,28
-3,-56,30
-10,-57,27
-5,-56,30
-12,-58,27
-10,-58,26
-6,-57,29
-6,-58,28
-10,-57,28
-10,-56,29
-11,-56,26
-11,-57,27
-6,-57,28
-7,-57,28
-8,-57,27
-7,-57,28
-6,-56,29
-7,-55,29
-8,-54,28
-7,-55,30
-7,-56,29
-8,-58,29
-8,-57,28
-8,-57,28
-9,-56,28
-9,-57,29
-8,-55,29
-9,-55,29
-11,-57,29
-18,-59,28
-33,-65,25
-31,-67,23
-14,-72,27
-7,-68,27
-5,-62,17
1,-54,20
4,-53,24
10,-49,21
18,-47,20
20,-44,25
23,-44,30
14,-36,20
22,-40,32
22,-41,31
24,-40,29
39,-41,32
40,-41,31
43,-39,28
41,-36,26
42,-36,20
50,-37,13
47,-37,13
48,-36,18
54,-37,21
60,-37,30
61,-39,28
53,-40,28
44,-43,21
49,-45,22
41,-49,21
36,-53,24
38,-50,16
40,-45,13
50,-38,12
47,-40,8
43,-39,14
44,-40,12
51,-40,13
51,-41,6
52,-39,9
48,-40,5
47,-42,5
49,-39,7
47,-40,5
44,-40,5
47,-39,6
48,-39,6
50,-38,7
51,-38,6
48,-38,4
51,-36,5
51,-34,5
49,-34,5
49,-35,6
49,-36,6
47,-37,6
47,-38,7
47,-36,7
47,-36,6
49,-32,3
50,-35,5
46,-35,2
77,-35,-1
60,-29,-11
50,-39,2
49,-35,1
51,-36,2
44,-39,4
41,-42,2
36,-42,3
44,-39,-2
43,-40,6
40,-40,5
43,-43,7
49,-42,7
52,-43,7
51,-43,7
58,-41,11
55,-42,4
57,-40,16
53,-42,14
41,-46,7
41,-46,1
42,-46,0
43,-47,-5
44,-46,-5
40,-48,-3
38,-49,-1
43,-47,3
41,-46,4
40,-45,6
39,-45,6
42,-46,7
45,-46,8
43,-46,6
42,-47,5
42,-48,5
43,-49,5
44,-47,5
42,-44,8
45,-42,8
39,-43,4
40,-47,6
37,-48,9
35,-50,13
39,-49,14
35,-47,11
39,-47,11
40,-49,12
41,-49,13
40,-47,9
43,-48,9
42,-48,9
43,-47,7
43,-45,4
43,-45,5
42,-46,5
44,-46,5
42,-45,4
42,-45,3
41,-46,5
39,-46,2
41,-45,0
43,-44,-2
42,-44,-1
42,-46,-1
44,-46,0
46,-46,1
43,-45,0
42,-45,-1
43,-45,-3
43,-46,-2
43,-46,1
44,-46,3
42,-47,5
44,-47,4
44,-46,5
46,-46,0
43,-45,5
41,-45,1
39,-45,1
43,-44,0
43,-44,1
42,-45,3
41,-44,2
43,-44,2
43,-44,3
42,-45,3
44,-46,2
44,-46,2
43,-45,2
43,-45,2
43,-46,3
44,-46,2
43,-45,2
43,-45,2
37,-45,0
36,-45,0
37,-47,2
41,-48,-1
41,-48,0
43,-46,-2
42,-46,0
43,-47,1
43,-48,1
46,-48,0
46,-47,0
46,-45,-1
46,-45,1
47,-43,1
43,-44,0
43,-44,-1
41,-46,-1
37,-47,-1
43,-47,0
43,-47,-1
43,-47,-2
43,-47,-1
42,-47,2
42,-46,4
39,-48,6
38,-50,8
41,-51,10
38,-51,9
38,-50,10
39,-48,11
35,-48,11
37,-48,15
33,-49,15
36,-49,18
38,-50,19
32,-51,21
26,-50,22
24,-50,27
23,-50,23
25,-51,23
24,-48,20
23,-51,26
25,-50,33
24,-48,31
21,-54,34
20,-55,37
15,-53,33
14,-55,39
12,-55,40
10,-53,36
9,-53,36
12,-52,35
12,-54,37
6,-55,27
2,-55,29
6,-53,35
9,-52,37
1,-51,30
0,-52,31
2,-53,33
3,-52,32
1,-51,32
1,-51,35
-1,-52,36
-2,-52,37
0,-51,37
2,-49,36
2,-50,34
-1,-54,33
1,-55,30
3,-55,32
-2,-53,33
1,-51,33
4,-50,33
3,-51,35
1,-52,33
1,-53,33
3,-53,33
3,-54,33
5,-54,33
4,-55,32
4,-55,32
3,-55,33
3,-56,36
4,-57,38
4,-57,39
1,-57,36
1,-57,36
4,-56,35
5,-54,34
7,-53,32
7,-54,33
6,-54,31
5,-54,29
4,-54,29
4,-54,31
5,-54,31
4,-54,31
3,-54,31
3,-54,32
3,-54,32
4,-54,32
4,-54,33
3,-54,33
3,-54,33
3,-54,33
3,-54,33
3,-54,33
4,-54,32
3,-54,32
4,-54,32
4,-54,32
3,-54,32
4,-54,33
4,-54,33
4,-54,33
3,-54,33
4,-54,33
5,-54,33
4,-54,32
5,-54,33
4,-54,32
4,-54,33
5,-54,33
4,-54,32
4,-54,32
5,-54,32
5,-54,32
5,-54,32
4,-54,33
4,-54,33
4,-54,32
4,-54,32
5,-54,32
5,-54,32
5,-54,32
4,-54,32
5,-54,32
4,-54,32
5,-54,33
5,-54,32
5,-54,33
5,-54,33
4,-54,32
5,-54,32
5,-54,32
5,-54,32
5,-54,32
5,-54,33
5,-54,33
5,-54,33
5,-54,32
5,-54,33
5,-54,33
5,-54,32
5,-54,32
5,-54,32
5,-54,32
4,-54,33
5,-54,33
4,-54,34
5,-54,34
5,-54,34
6,-54,35
5,-54,34
12,-49,26
5,-54,34
-4,-55,29
5,-54,36
8,-53,37
10,-52,35
11,-51,32
0,-54,30
2,-54,31
7,-54,34
7,-53,35
3,-54,32
2,-55,32
5,-53,35
4,-53,33
5,-54,33
4,-53,33
4,-53,33
4,-54,34
5,-54,34
4,-54,33
5,-54,33
4,-54,33
4,-53,33
4,-54,34
5,-53,33
4,-53,33
5,-53,33
5,-53,33
5,-53,33
4,-53,33
5,-54,34
4,-53,33
3,-54,34
5,-54,34
5,-54,33
5,-53,33
5,-53,33
4,-54,33
5,-54,33
4,-54,34
4,-54,34
5,-53,34
5,-53,33
5,-53,33
5,-53,33
5,-53,33
5,-53,33
5,-54,33
5,-54,33
5,-53,33
5,-53,33
5,-54,33
5,-54,33
5,-54,33
5,-53,33
5,-54,33
5,-54,33
6,-54,33
6,-53,33
5,-53,33
5,-53,33
5,-54,34
5,-54,34
4,-53,34
5,-54,34
5,-53,33
5,-53,33
5,-53,33
5,-54,33
5,-54,33
5,-54,33
5,-54,33
5,-53,33
5,-54,33
5,-54,33
5,-54,33
4,-53,33
5,-53,33
5,-54,33
5,-54,33
5,-54,33
5,-54,33
5,-54,33
4,-54,33
5,-54,33
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
5,-54,33
5,-54,33
4,-54,34
4,-54,34
4,-53,33
4,-53,33
4,-54,33
3,-54,33
4,-54,33
4,-54,32
4,-54,33
4,-54,33
4,-54,33
4,-54,33
5,-54,33
4,-54,33
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-53,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,32
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,32
4,-54,32
4,-54,33
4,-54,33
4,-54,32
4,-54,33
4,-54,33
3,-54,32
4,-54,32
4,-54,32
4,-54,33
3,-54,33
4,-54,33
4,-54,33
5,-54,32
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,32
4,-54,32
4,-54,33
5,-54,33
5,-54,33
4,-54,33
4,-54,33
5,-54,34
4,-54,32
4,-54,33
5,-54,32
5,-54,32
5,-54,33
4,-54,33
3,-55,33
3,-55,33
5,-53,32
4,-54,32
4,-54,32
4,-54,33
4,-54,33
4,-54,33
5,-54,33
4,-54,32
4,-54,32
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
5,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,32
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,33
4,-54,32
4,-54,32
4,-54,32
4,-54,33
4,-54,33
4,-54,32
4,-54,32
4,-54,33
4,-54,32
4,-54,33
4,-54,32
4,-54,32
4,-54,32
4,-54,33
4,-54,33
3,-54,34
3,-54,33
4,-54,32
4,-54,32
3,-54,32
3,-55,32
4,-54,32
4,-54,32
4,-54,32
4,-54,32
4,-54,32
4,-54,32
4,-54,33
4,-54,32
4,-54,32
3,-54,32
4,-54,32
6,-54,32
6,-54,32
6,-55,33
5,-54,33
5,-54,33
5,-54,33
6,-54,33
5,-53,33
5,-53,33
3,-54,33
3,-54,32
5,-54,31
5,-55,32
5,-55,33
6,-54,32
5,-54,33
4,-53,34
4,-54,34
5,-54,33
5,-54,33
6,-55,32
6,-54,32
5,-54,33
5,-54,33
4,-54,33
4,-54,33
5,-54,33
5,-54,32
5,-54,33
5,-54,33
5,-54,34
5,-55,37
4,-55,37
3,-54,35
3,-53,36
2,-52,34
3,-53,31
2,-53,30
4,-54,29
4,-54,29
4,-53,31
2,-52,32
2,-52,35
2,-53,37
1,-54,40
2,-54,36
2,-53,35
3,-53,33
2,-52,31
3,-53,34
3,-53,34
1,-54,33
2,-53,35
2,-52,35
1,-53,34
1,-53,34
1,-54,34
1,-54,34
2,-54,34
3,-54,34
2,-54,34
2,-53,34
2,-53,34
2,-53,34
2,-54,34
2,-54,34
3,-53,34
2,-53,34
2,-53,34
2,-54,34
3,-54,34
3,-54,34
3,-53,34
3,-53,34
2,-53,34
2,-54,34
3,-53,33
3,-53,34
2,-53,34
2,-54,33
3,-53,33
3,-54,34
2,-54,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-53,34
3,-54,34
3,-54,34
3,-54,33
3,-54,34
3,-54,33
3,-54,33
3,-54,33
3,-53,33
2,-53,34
2,-53,34
3,-54,33
3,-54,33
3,-54,33
3,-54,33
3,-54,34
3,-53,34
3,-53,34
3,-54,34
3,-54,33
3,-53,34
3,-54,33
3,-54,33
4,-55,33
3,-52,33
2,-51,33
1,-53,34
2,-54,33
3,-54,33
3,-54,33
3,-55,34
3,-54,34
3,-53,34
2,-53,34
2,-53,34
2,-53,33
2,-53,33
3,-54,33
2,-54,33
3,-54,34
2,-53,34
1,-53,33
2,-53,33
2,-54,33
2,-54,34
2,-54,34
2,-53,34
2,-53,34
2,-54,34
2,-54,33
1,-53,33
2,-53,34
2,-54,34
3,-55,33
2,-54,33
1,-53,33
2,-54,33
4,-56,33
4,-58,33
4,-58,30
3,-57,29
3,-53,29
1,-52,28
-16,-49,23
-16,-57,29
-17,-58,30
-5,-61,31
-5,-61,25
-5,-60,29
21,-60,46
1,-57,28
-7,-54,28
27,-54,33
29,-53,31
38,-53,28
35,-46,13
39,-49,7
45,-48,3
48,-44,-3
49,-46,-12
30,-43,-4
22,-46,18
21,-46,31
41,-50,8
45,-53,-1
40,-51,-8
32,-49,0
40,-48,4
50,-47,6
41,-44,7
45,-39,19
58,-37,16
50,-42,15
53,-39,13
47,-43,10
44,-45,8
42,-46,8
37,-47,14
35,-46,16
44,-43,21
19,-46,7
41,-50,21
47,-51,24
39,-48,24
42,-45,24
41,-43,24
41,-43,23
42,-42,20
43,-42,17
36,-43,17
32,-44,19
38,-44,20
28,-49,9
28,-49,19
39,-45,15
40,-43,16
43,-42,21
46,-40,18
45,-41,16
45,-42,20
44,-40,21
45,-40,23
47,-39,23
44,-38,21
47,-36,19
51,-38,17
46,-42,16
45,-40,16
45,-36,16
39,-39,16
42,-42,19
48,-43,18
47,-43,21
43,-42,22
40,-41,24
41,-41,22
38,-43,20
37,-45,17
42,-43,14
42,-41,12
36,-39,4
37,-39,11
28,-39,14
31,-42,13
32,-43,13
44,-47,5
49,-48,9
52,-47,13
50,-46,16
46,-46,7
51,-45,4
53,-44,8
42,-43,-8
51,-42,-16
42,-41,-14
46,-41,-8
44,-41,-15
43,-40,-21
44,-43,-15
41,-45,-14
37,-45,-13
37,-44,-17
34,-46,-18
35,-47,-18
34,-49,-19
35,-49,-19
35,-49,-20
37,-48,-19
40,-47,-18
45,-43,-18
46,-43,-17
39,-47,-15
43,-47,-17
36,-49,-14
34,-50,-16
32,-51,-16
35,-50,-19
35,-50,-19
34,-51,-15
34,-50,-16
34,-51,-13
33,-51,-14
31,-51,-17
30,-51,-17
28,-50,-23
26,-52,-21
27,-52,-21
33,-52,-16
36,-53,-13
39,-52,-12
42,-52,-11
43,-52,-6
41,-51,-11
39,-53,-12
37,-52,-12
36,-49,-18
35,-49,-13
37,-48,-13
34,-47,-18
35,-46,-20
36,-48,-19
35,-47,-18
35,-48,-19
36,-48,-22
36,-47,-20
36,-47,-19
40,-48,-19
38,-47,-15
38,-48,-14
40,-47,-19
39,-47,-17
38,-46,-17
40,-46,-17
39,-47,-20
39,-47,-18
40,-46,-17
38,-46,-17
26,-48,-16
32,-47,-16
40,-46,-14
41,-47,-7
43,-46,-5
45,-45,-7
45,-46,-9
42,-46,-8
42,-46,-8
39,-46,-9
39,-46,-8
42,-46,-8
43,-45,-8
43,-45,-8
42,-45,-7
41,-45,-8
40,-46,-9
40,-46,-7
41,-46,-8
41,-46,-8
42,-46,-6
42,-46,-6
42,-47,-7
42,-47,-7
41,-47,-6
41,-47,-7
39,-48,-7
38,-48,-6
39,-48,-7
37,-48,-6
38,-48,-6
39,-49,-6
39,-49,-5
40,-49,-5
42,-49,-4
44,-50,-5
44,-49,-2
46,-50,-2
47,-49,-5
42,-49,-6
48,-47,-11
48,-48,-13
42,-46,-11
22,-45,-7
39,-44,-9
41,-41,-14
43,-41,-14
38,-41,-13
44,-41,-12
46,-42,-13
44,-43,-11
47,-43,-11
45,-43,-13
45,-43,-12
46,-42,-13
44,-40,-13
45,-39,-15
45,-39,-15
44,-39,-14
43,-40,-13
44,-41,-12
45,-42,-12
44,-41,-13
43,-41,-12
46,-40,-12
46,-40,-12
44,-42,-12
45,-43,-11
44,-43,-10
43,-44,-9
45,-45,-8
43,-45,-7
44,-45,-7
44,-44,-7
43,-45,-8
42,-45,-9
43,-45,-9
42,-46,-7
41,-46,-4
40,-47,-2
38,-48,1
38,-48,1
39,-49,-5
41,-50,-6
43,-49,-7
45,-48,-5
47,-49,-1
46,-48,-2
50,-44,-1
50,-43,-3
51,-43,0
22,-43,0
34,-44,-1
45,-45,2
44,-47,-4
41,-47,-6
39,-46,-3
41,-44,0
41,-45,2
41,-47,3
40,-46,3
40,-47,3
41,-48,3
41,-48,3
39,-49,5
38,-49,6
40,-49,6
39,-49,6
36,-50,5
39,-50,4
39,-50,4
39,-49,4
42,-49,5
47,-47,6
46,-46,6
41,-45,14
30,-45,13
45,-48,10
45,-49,7
43,-48,4
38,-48,5
38,-48,3
38,-50,6
37,-49,6
36,-48,4
36,-49,5
35,-50,7
37,-50,8
39,-49,11
39,-49,12
39,-47,12
40,-47,10
40,-47,9
38,-47,8
38,-48,8
39,-49,9
37,-49,9
39,-48,11
38,-48,10
38,-48,10
38,-47,9
40,-48,9
40,-49,9
40,-48,9
40,-49,8
40,-49,8
41,-49,11
42,-48,11
30,-47,16
36,-48,12
43,-49,13
43,-48,10
41,-47,7
39,-48,7
38,-47,10
39,-46,9
39,-48,9
36,-50,11
38,-50,11
38,-49,11
39,-48,10
40,-47,8
40,-47,8
39,-48,9
38,-48,9
39,-48,10
39,-48,11
38,-48,11
39,-48,11
39,-48,10
38,-49,10
37,-49,9
38,-49,8
37,-48,8
38,-47,7
38,-48,6
42,-51,7
42,-49,8
42,-46,9
40,-46,11
39,-48,12
37,-50,16
38,-49,14
38,-46,10
40,-46,6
39,-46,6
40,-47,6
41,-48,6
42,-48,8
42,-48,9
40,-48,12
38,-48,12
39,-47,12
39,-46,11
39,-47,9
39,-47,8
40,-48,9
39,-49,9
40,-48,9
42,-48,13
41,-48,14
38,-48,14
38,-48,14
38,-48,13
38,-48,15
37,-49,16
35,-49,17
32,-50,21
30,-50,21
28,-49,18
27,-49,20
30,-49,23
27,-51,27
26,-51,29
27,-49,30
24,-49,31
16,-48,30
20,-48,29
19,-52,30
19,-53,38
15,-51,33
11,-53,34
13,-54,35
16,-53,41
17,-49,34
15,-51,35
16,-51,35
10,-51,36
8,-53,38
10,-53,42
10,-53,42
3,-53,44
4,-52,41
4,-51,39
6,-52,39
9,-51,38
12,-49,36
8,-47,31
-5,-49,19
-3,-50,20
1,-51,35
0,-50,36
-5,-48,37
-9,-49,43
-9,-47,40
-3,-55,37
-4,-59,40
-1,-55,38
2,-52,36
-6,-52,31
-6,-51,29
1,-51,26
3,-52,28
0,-53,30
2,-54,35
3,-54,37
-1,-56,36
-3,-56,36
-1,-56,37
0,-56,37
4,-55,36
4,-54,34
5,-53,32
9,-53,34
6,-53,32
9,-53,33
8,-53,33
11,-53,32
12,-53,33
11,-54,34
11,-54,34
10,-53,33
12,-53,34
12,-53,33
13,-53,32
14,-53,30
14,-53,30
14,-53,30
15,-53,30
14,-53,30
14,-53,32
14,-53,33
15,-53,32
15,-53,32
16,-53,31
16,-53,30
16,-53,29
16,-53,29
16,-53,29
16,-53,29
17,-53,29
16,-53,29
16,-53,29
15,-53,28
15,-53,29
10,-53,34
9,-53,40
23,-49,22
27,-56,22
39,-53,25
46,-51,18
51,-51,18
40,-51,10
45,-50,10
29,-48,8
19,-50,9
24,-48,16
32,-48,17
38,-49,16
35,-48,13
37,-48,15
41,-48,18
43,-47,18
45,-45,18
42,-45,19
27,-46,20
33,-47,19
38,-47,18
37,-46,17
38,-46,14
39,-47,14
38,-47,14
38,-47,15
38,-47,17
38,-46,19
38,-47,21
35,-48,20
35,-48,20
37,-48,19
35,-48,18
36,-47,16
37,-47,17
36,-47,17
37,-47,18
37,-47,19
36,-48,19
37,-48,18
37,-48,18
37,-48,18
36,-48,16
36,-47,16
36,-47,15
36,-48,16
36,-48,16
35,-48,16
36,-48,16
32,-49,15
32,-49,14
36,-50,14
35,-49,13
36,-49,11
36,-50,12
36,-50,14
36,-50,16
37,-49,18
37,-50,19
37,-51,19
39,-52,19
39,-52,18
37,-52,15
38,-52,14
38,-51,13
39,-51,12
26,-51,11
32,-50,10
35,-49,8
39,-48,7
45,-47,7
46,-47,7
43,-46,6
38,-47,6
40,-46,9
45,-45,8
44,-46,15
35,-46,11
41,-46,9
41,-46,7
41,-45,5
41,-45,7
43,-45,10
43,-45,10
41,-46,12
42,-46,11
41,-47,11
40,-47,11
40,-46,11
40,-45,10
41,-44,9
41,-44,8
40,-45,9
40,-46,11
40,-47,11
40,-46,12
41,-46,11
41,-47,10
41,-47,10
41,-47,10
41,-46,10
41,-46,10
42,-46,10
41,-46,10
41,-46,11
41,-46,11
41,-45,10
41,-45,9
41,-46,9
41,-47,10
41,-47,10
42,-46,10
42,-46,10
42,-45,9
42,-45,9
40,-44,9
40,-45,9
40,-46,9
41,-46,10
42,-47,11
42,-46,11
43,-46,10
44,-46,9
43,-45,9
42,-46,9
42,-46,8
42,-46,8
42,-46,8
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-45,9
42,-45,9
42,-46,9
42,-45,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,8
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-45,9
41,-45,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-45,9
41,-45,9
41,-46,9
42,-46,10
42,-46,9
42,-46,9
41,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-45,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,8
42,-46,9
42,-45,9
42,-46,9
41,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-46,9
42,-45,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
42,-46,9
41,-46,9
42,-46,9
42,-46,9
41,-46,9
41,-46,9
41,-46,9
41,-46,9
41,-46,8
41,-46,8
41,-46,8
41,-46,8
40,-46,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
39,-47,8
40,-47,8
39,-48,8
39,-48,8
38,-49,7
39,-48,7
40,-48,7
39,-48,8
39,-48,9
40,-49,9
40,-49,10
39,-49,10
39,-49,10
38,-49,10
39,-49,10
39,-49,10
39,-49,8
40,-49,7
39,-49,7
40,-48,6
34,-49,7
36,-49,7
39,-48,7
39,-49,7
38,-49,8
39,-48,7
41,-49,7
40,-48,8
39,-48,9
39,-49,9
39,-48,9
39,-48,8
40,-48,8
41,-48,7
41,-48,8
41,-47,8
40,-48,8
38,-48,9
37,-48,8
38,-48,6
39,-47,6
38,-47,6
40,-47,6
40,-47,7
41,-47,7
42,-47,8
42,-47,8
39,-48,8
39,-48,8
40,-48,8
40,-48,8
40,-46,7
40,-47,7
40,-49,8
40,-48,8
41,-47,7
41,-47,7
40,-47,7
40,-47,8
40,-48,8
41,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,7
40,-48,8
40,-48,8
40,-48,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-48,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
40,-48,8
40,-48,8
40,-48,8
40,-47,8
40,-47,8
40,-47,8
40,-47,8
41,-47,8
40,-47,8
41,-47,8
41,-47,8
40,-47,8
40,-48,8
40,-47,8
40,-48,8
40,-48,8
40,-48,8
40,-48,8
40,-47,8
40,-47,8
41,-47,8
41,-47,8
40,-47,8
40,-47,8
40,-47,9
40,-48,9
40,-47,10
41,-48,10
41,-48,10
42,-48,10
41,-48,10
42,-48,10
42,-48,10
43,-46,10
44,-47,10
46,-46,9
50,-43,9
52,-42,10
60,-41,6
62,-42,2
63,-41,-3
63,-40,-6
63,-36,-7
63,-34,-10
65,-30,-12
64,-27,-18
65,-23,-22
62,-23,-24
62,-22,-25
57,-18,-33
55,-15,-35
57,-11,-31
58,-7,-29
59,3,-26
58,6,-23
56,13,-22
55,16,-23
50,22,-19
47,28,-20
45,34,-14
37,40,-8
33,42,-6
23,48,-2
21,50,1
18,52,5
14,51,7
6,54,11
5,54,11
1,59,13
-1,60,19
-2,58,21
-2,60,23
-6,55,23
-6,56,29
-5,60,32
-7,54,29
-10,54,28
-12,46,32
-13,44,32
-17,41,32
-24,40,29
-28,39,25
-36,39,21
-38,40,22
-44,39,21
-45,38,20
-46,38,24
-48,37,24
-50,37,23
-52,38,21
-50,39,20
-47,41,23
-45,42,25
-42,43,25
-44,44,21
-44,47,16
-44,48,14
-38,47,16
-37,46,19
-36,47,20
-36,48,19
-38,48,19
-41,47,16
-40,48,16
-40,52,18
-41,54,18
-43,54,14
-43,54,14
-45,49,12
-45,43,13
-44,33,16
-50,30,17
-41,29,15
-54,28,17
-52,28,19
-51,36,27
-51,42,31
-43,61,34
-37,54,33
-28,36,32
-29,37,32
-31,51,32
-34,50,28
-34,43,32
-35,42,38
-36,42,36
-38,42,27
-37,39,26
-32,36,31
-30,36,32
-29,38,31
-34,43,28
-46,59,26
-49,60,26
-44,43,26
-36,38,29
-36,41,30
-39,48,28
-40,46,27
-39,41,31
-37,41,33
-36,43,32
-36,43,32
-35,42,32
-34,42,32
-34,42,32
-36,43,32
-36,43,32
-34,43,33
-34,43,33
-34,43,32
-34,43,33
-35,43,32
-35,44,32
-36,43,31
